tweet_id,author_id,inbound,text,clean
1383559,VirginTrains,False,@441985 Sorry to hear this Kevin. If you're unhappy with the service you've received please get in touch: https://t.co/oLLVIkTAdz ^CB,<user> sorry to hear this kevin. if you're unhappy with the service you've received please get in touch: <url> ^cb
1383561,VirginTrains,False,@441986 Services should be running as normal this afternoon ^CB,<user> services should be running as normal this afternoon ^cb
1383564,VirginTrains,False,@292113 Both passengers do need to travel with this Railcard otherwise the ticket isn't valid ^CB,<user> both passengers do need to travel with this railcard otherwise the ticket isn't valid ^cb
1383582,VirginTrains,False,@441991 Staff will be walking through. If you speak with them they'd be able to advise ^CB,<user> staff will be walking through. if you speak with them they'd be able to advise ^cb
1383584,VirginTrains,False,@441992 You'd need to speak to our Aftersales team to see if this can be arranged. They can be reached on 03445565650 ^CB,<user> you'd need to speak to our aftersales team to see if this can be arranged. they can be reached on 03445565650 ^cb
1383587,VirginTrains,False,@441993 If you miss your connection be sure to speak to station staff who can endorse your fare to travel on the next train ^CB,<user> if you miss your connection be sure to speak to station staff who can endorse your fare to travel on the next train ^cb
1383590,VirginTrains,False,@441994 Our services are busier than usual this morning. Did you have a seat reserved? ^CB,<user> our services are busier than usual this morning. did you have a seat reserved? ^cb
1383592,VirginTrains,False,@441995 Be sure to claim for your delay here: https://t.co/3gy6Par2AN. @120576 @242596 may be able to help with lost items,<user> be sure to claim for your delay here: <url> <user> <user> may be able to help with lost items
1383597,VirginTrains,False,"@441996 What's the issues, Alison? ^MW","<user> what's the issues, alison? ^mw"
1383946,VirginTrains,False,"@442073 We don't charge for seat reservations, Chris. Services are busier than usual today following major disruption last night ^CB","<user> we don't charge for seat reservations, chris. services are busier than usual today following major disruption last night ^cb"
1383952,VirginTrains,False,@442076 That link would take you to our complaint page on our website ^CB,<user> that link would take you to our complaint page on our website ^cb
1383956,VirginTrains,False,@442076 If you wish to make a complaint please visit our website: https://t.co/HAveDTm35n ^CB,<user> if you wish to make a complaint please visit our website: <url> ^cb
1383958,VirginTrains,False,"@368444 What journey are you travelling on, Jo? ^CB","<user> what journey are you travelling on, jo? ^cb"
1383961,VirginTrains,False,@368444 It would be £20 to upgrade on that service ^CB,<user> it would be £20 to upgrade on that service ^cb
1383962,VirginTrains,False,@442077 Glad to hear that they could help you out Anna. I hope you're doing much better today ^CB,<user> glad to hear that they could help you out anna. i hope you're doing much better today ^cb
1383964,VirginTrains,False,"@442078 Please forget the network and switch off WiFi, then reconnect and open https://t.co/1JEOSVPtGN ^CB","<user> please forget the network and switch off wifi, then reconnect and open <url> ^cb"
1383966,VirginTrains,False,@442079 @127472 You can do this on the next screen once selecting the journeys ^CB,<user> <user> you can do this on the next screen once selecting the journeys ^cb
1384414,VirginTrains,False,@442170 I understand the frustration Melissa. Do be sure to claim for this here: https://t.co/hAdaUM6nsC ^CB,<user> i understand the frustration melissa. do be sure to claim for this here: <url> ^cb
1384416,VirginTrains,False,@255228 We're looking in to this issue at the moment ^CB,<user> we're looking in to this issue at the moment ^cb
1384420,VirginTrains,False,"@442171 Your ticket is valid on the next service, but if you speak with station staff they may endorse to travel earlier ^CB","<user> your ticket is valid on the next service, but if you speak with station staff they may endorse to travel earlier ^cb"
1384422,VirginTrains,False,@442171 That service is cancelled this afternoon I'm afraid ^CB,<user> that service is cancelled this afternoon i'm afraid ^cb
1384424,VirginTrains,False,@442172 If you speak to the Train Manager they have a card machine so should be able to retail shop vouchers ^CB,<user> if you speak to the train manager they have a card machine so should be able to retail shop vouchers ^cb
1384427,VirginTrains,False,@442172 Have you spoken to the Train Manager? They would have a working card machine ^CB,<user> have you spoken to the train manager? they would have a working card machine ^cb
1384430,VirginTrains,False,@442172 If you're unhappy with your experience please get in touch through our website: https://t.co/FHlCvVXT53 ^CB,<user> if you're unhappy with your experience please get in touch through our website: <url> ^cb
1384432,VirginTrains,False,@442172 We don't travel to Banbury Andrew. Which service are you on? ^CB,<user> we don't travel to banbury andrew. which service are you on? ^cb
1384435,VirginTrains,False,@442173 Please get in touch through our website so we can compensate you for this: https://t.co/udYqOqf3uT ^CB,<user> please get in touch through our website so we can compensate you for this: <url> ^cb
1384437,VirginTrains,False,@442174 Did you speak to the onboard team regarding this? ^CB,<user> did you speak to the onboard team regarding this? ^cb
1384574,VirginTrains,False,@442198 Sorry to hear this David ^JH,<user> sorry to hear this david ^jh
1384577,VirginTrains,False,"@116421 Yeah, we let ^LC go home early, something about traffic ^JH","<user> yeah, we let ^lc go home early, something about traffic ^jh"
1384647,VirginTrains,False,"@442212 That's great news Lee, you can leave praise via this link https://t.co/YWKM1ZQRwd ^JH","<user> that's great news lee, you can leave praise via this link <url> ^jh"
1384650,VirginTrains,False,"@147625 Thanks for the lovely feedback, Kirsty! ^LC","<user> thanks for the lovely feedback, kirsty! ^lc"
1384654,VirginTrains,False,"@442213 Hi Kay, this isn't a train we operate I'm afraid. Which company were you travelling with? ^LC","<user> hi kay, this isn't a train we operate i'm afraid. which company were you travelling with? ^lc"
1384656,VirginTrains,False,"@442214 We'll certainly pass your feedback on, Simon ^LC","<user> we'll certainly pass your feedback on, simon ^lc"
1384914,VirginTrains,False,@442272 If you're unhappy with your experience please get in touch: https://t.co/P8RLKyQ1Qt ^CB,<user> if you're unhappy with your experience please get in touch: <url> ^cb
1163008,VirginTrains,False,@393589  2/2 they should be able to help you further: https://t.co/k95aBLfQ3E ^CB,<user> 2/2 they should be able to help you further: <url> ^cb
1384916,VirginTrains,False,@442273 We'll tag in the @120576 team who may be able to advise ^CB,<user> we'll tag in the <user> team who may be able to advise ^cb
1384944,VirginTrains,False,@220192 Ticket acceptance isn't in place this morning ^CB,<user> ticket acceptance isn't in place this morning ^cb
1385799,VirginTrains,False,@384056 You can use your ticket for yesterday on services today ^CB,<user> you can use your ticket for yesterday on services today ^cb
1385803,VirginTrains,False,@384056 You can just head straight to the train ^CB,<user> you can just head straight to the train ^cb
1385804,VirginTrains,False,@384056 With etickets I would advise speaking to the staff at the ticket office first ^CB,<user> with etickets i would advise speaking to the staff at the ticket office first ^cb
1385806,VirginTrains,False,"@384056 Glad to hear that, and thanks for saying, Lawrence ^MW","<user> glad to hear that, and thanks for saying, lawrence ^mw"
1385807,VirginTrains,False,@442473 Thanks for the tweet ^CB,<user> thanks for the tweet ^cb
1385810,VirginTrains,False,@442474 If you're delayed by over 30 minutes as a result please claim for this here: https://t.co/h8QSbFpLSN ^CB,<user> if you're delayed by over 30 minutes as a result please claim for this here: <url> ^cb
1385812,VirginTrains,False,@442474 Sadly we're still having issues following major disruption on our network last night ^CB,<user> sadly we're still having issues following major disruption on our network last night ^cb
1385814,VirginTrains,False,@442475 @442476 @193610 Welcome onboard! ^CB,<user> <user> <user> welcome onboard! ^cb
1385818,VirginTrains,False,@442477 Station staff at Euston would be best placed to assist you with this issue ^CB,<user> station staff at euston would be best placed to assist you with this issue ^cb
1385821,VirginTrains,False,"@442477 Staff would be best placed to assist, but unfortunately we don't have any acceptance in place for tube delays at this time ^CB","<user> staff would be best placed to assist, but unfortunately we don't have any acceptance in place for tube delays at this time ^cb"
1385823,VirginTrains,False,@442477 When there are major delays on the Underground this acceptance would be in place ^CB,<user> when there are major delays on the underground this acceptance would be in place ^cb
1385824,VirginTrains,False,@442478 I hope the @120576 team are treating you well ^CB,<user> i hope the <user> team are treating you well ^cb
1385828,VirginTrains,False,@442479 Sorry to hear this Tara. Services are facing cancellation following major disruption on our network last night ^CB,<user> sorry to hear this tara. services are facing cancellation following major disruption on our network last night ^cb
1385831,VirginTrains,False,@442479 Thanks for understanding! Hope you had a great nap 😂 ^BT,<user> thanks for understanding! hope you had a great nap <emoji> ^bt
1385833,VirginTrains,False,@442480 If you speak to the onboard team they'd look to alter this for you ^CB,<user> if you speak to the onboard team they'd look to alter this for you ^cb
1385835,VirginTrains,False,@442481 We'll certainly pass on your comments ^CB,<user> we'll certainly pass on your comments ^cb
1385838,VirginTrains,False,@442481 How do you mean? ^CB,<user> how do you mean? ^cb
